ts,id,source,emitter,handler,symbol,lang,file,line
2025-10-09T07:29:16Z,uiimageview.lua:91,modules/corelib/ui/uiimageview.lua,false,true,onMouseWheel,lua,modules/corelib/ui/uiimageview.lua,91
2025-10-09T07:29:16Z,uiminimap.lua:1,modules/gamelib/ui/uiminimap.lua,false,true,onCreate,lua,modules/gamelib/ui/uiminimap.lua,1
2025-10-09T07:29:16Z,uiminimap.lua:5,modules/gamelib/ui/uiminimap.lua,false,true,onSetup,lua,modules/gamelib/ui/uiminimap.lua,5
2025-10-09T07:29:16Z,uiminimap.lua:11,modules/gamelib/ui/uiminimap.lua,false,true,connect,lua,modules/gamelib/ui/uiminimap.lua,11
2025-10-09T07:29:16Z,uiminimap.lua:17,modules/gamelib/ui/uiminimap.lua,false,true,onDestroy,lua,modules/gamelib/ui/uiminimap.lua,17
2025-10-09T07:29:16Z,uiminimap.lua:30,modules/gamelib/ui/uiminimap.lua,false,true,onVisibilityChange,lua,modules/gamelib/ui/uiminimap.lua,30
2025-10-09T07:29:16Z,uiminimap.lua:36,modules/gamelib/ui/uiminimap.lua,false,true,onCameraPositionChange,lua,modules/gamelib/ui/uiminimap.lua,36
2025-10-09T07:29:16Z,uiminimap.lua:83,modules/gamelib/ui/uiminimap.lua,false,true,onFlagMouseRelease,lua,modules/gamelib/ui/uiminimap.lua,83
2025-10-09T07:29:16Z,uiminimap.lua:85,modules/gamelib/ui/uiminimap.lua,false,false,createWidget,lua,modules/gamelib/ui/uiminimap.lua,85
2025-10-09T07:29:16Z,uiminimap.lua:97,modules/gamelib/ui/uiminimap.lua,false,false,createWidget,lua,modules/gamelib/ui/uiminimap.lua,97
2025-10-09T07:29:16Z,uiminimap.lua:119,modules/gamelib/ui/uiminimap.lua,false,false,createWidget,lua,modules/gamelib/ui/uiminimap.lua,119
2025-10-09T07:29:16Z,uiminimap.lua:159,modules/gamelib/ui/uiminimap.lua,false,true,onZoomChange,lua,modules/gamelib/ui/uiminimap.lua,159
2025-10-09T07:29:16Z,uiminimap.lua:202,modules/gamelib/ui/uiminimap.lua,false,true,onMouseWheel,lua,modules/gamelib/ui/uiminimap.lua,202
2025-10-09T07:29:16Z,uiminimap.lua:215,modules/gamelib/ui/uiminimap.lua,false,true,onMousePress,lua,modules/gamelib/ui/uiminimap.lua,215
2025-10-09T07:29:16Z,uiminimap.lua:221,modules/gamelib/ui/uiminimap.lua,false,true,onMouseRelease,lua,modules/gamelib/ui/uiminimap.lua,221
2025-10-09T07:29:16Z,uiminimap.lua:235,modules/gamelib/ui/uiminimap.lua,false,false,createWidget,lua,modules/gamelib/ui/uiminimap.lua,235
2025-10-09T07:29:16Z,uiminimap.lua:244,modules/gamelib/ui/uiminimap.lua,false,true,onDragEnter,lua,modules/gamelib/ui/uiminimap.lua,244
2025-10-09T07:29:16Z,uiminimap.lua:250,modules/gamelib/ui/uiminimap.lua,false,true,onDragMove,lua,modules/gamelib/ui/uiminimap.lua,250
2025-10-09T07:29:16Z,uiminimap.lua:259,modules/gamelib/ui/uiminimap.lua,false,true,onDragLeave,lua,modules/gamelib/ui/uiminimap.lua,259
2025-10-09T07:29:16Z,uiminimap.lua:263,modules/gamelib/ui/uiminimap.lua,false,true,onStyleApply,lua,modules/gamelib/ui/uiminimap.lua,263
2025-10-09T07:29:16Z,uiminimap.lua:275,modules/gamelib/ui/uiminimap.lua,false,false,createWidget,lua,modules/gamelib/ui/uiminimap.lua,275
2025-10-09T07:29:16Z,uiitem.lua:1,modules/gamelib/ui/uiitem.lua,false,true,onDragEnter,lua,modules/gamelib/ui/uiitem.lua,1
2025-10-09T07:29:16Z,uiitem.lua:13,modules/gamelib/ui/uiitem.lua,false,true,onDragLeave,lua,modules/gamelib/ui/uiitem.lua,13
2025-10-09T07:29:16Z,uiitem.lua:22,modules/gamelib/ui/uiitem.lua,false,true,onDrop,lua,modules/gamelib/ui/uiitem.lua,22
2025-10-09T07:29:16Z,uiitem.lua:51,modules/gamelib/ui/uiitem.lua,false,true,onDestroy,lua,modules/gamelib/ui/uiitem.lua,51
2025-10-09T07:29:16Z,uiitem.lua:52,modules/gamelib/ui/uiitem.lua,false,false,getDraggingWidget,lua,modules/gamelib/ui/uiitem.lua,52
2025-10-09T07:29:16Z,uiitem.lua:61,modules/gamelib/ui/uiitem.lua,false,true,onHoverChange,lua,modules/gamelib/ui/uiitem.lua,61
2025-10-09T07:29:16Z,uiitem.lua:62,modules/gamelib/ui/uiitem.lua,false,true,onHoverChange,lua,modules/gamelib/ui/uiitem.lua,62
2025-10-09T07:29:16Z,uiitem.lua:66,modules/gamelib/ui/uiitem.lua,false,false,getDraggingWidget,lua,modules/gamelib/ui/uiitem.lua,66
2025-10-09T07:29:16Z,uiitem.lua:80,modules/gamelib/ui/uiitem.lua,false,true,onMouseRelease,lua,modules/gamelib/ui/uiitem.lua,80
2025-10-09T07:29:16Z,uiitem.lua:121,modules/gamelib/ui/uiitem.lua,false,true,onClick,lua,modules/gamelib/ui/uiitem.lua,121
2025-10-09T07:29:16Z,uiitem.lua:131,modules/gamelib/ui/uiitem.lua,false,true,onItemChange,lua,modules/gamelib/ui/uiitem.lua,131
2025-10-09T07:29:16Z,uigamemap.lua:14,modules/game_interface/widgets/uigamemap.lua,false,true,onDestroy,lua,modules/game_interface/widgets/uigamemap.lua,14
2025-10-09T07:29:16Z,uigamemap.lua:34,modules/game_interface/widgets/uigamemap.lua,false,true,onDragEnter,lua,modules/game_interface/widgets/uigamemap.lua,34
2025-10-09T07:29:16Z,uigamemap.lua:48,modules/game_interface/widgets/uigamemap.lua,false,true,onDragLeave,lua,modules/game_interface/widgets/uigamemap.lua,48
2025-10-09T07:29:16Z,uigamemap.lua:55,modules/game_interface/widgets/uigamemap.lua,false,true,onDrop,lua,modules/game_interface/widgets/uigamemap.lua,55
2025-10-09T07:29:16Z,uigamemap.lua:76,modules/game_interface/widgets/uigamemap.lua,false,true,onMouseMove,lua,modules/game_interface/widgets/uigamemap.lua,76
2025-10-09T07:29:16Z,uigamemap.lua:81,modules/game_interface/widgets/uigamemap.lua,false,true,onDragMove,lua,modules/game_interface/widgets/uigamemap.lua,81
2025-10-09T07:29:16Z,uigamemap.lua:90,modules/game_interface/widgets/uigamemap.lua,false,true,onMouseRelease,lua,modules/game_interface/widgets/uigamemap.lua,90
2025-10-09T07:29:16Z,uigamemap.lua:95,modules/game_interface/widgets/uigamemap.lua,false,true,onMousePress,lua,modules/game_interface/widgets/uigamemap.lua,95
2025-10-09T07:29:16Z,uigamemap.lua:111,modules/game_interface/widgets/uigamemap.lua,false,true,onMouseRelease,lua,modules/game_interface/widgets/uigamemap.lua,111
2025-10-09T07:29:16Z,uigamemap.lua:175,modules/game_interface/widgets/uigamemap.lua,false,true,onTouchRelease,lua,modules/game_interface/widgets/uigamemap.lua,175
2025-10-09T07:29:16Z,uigamemap.lua:177,modules/game_interface/widgets/uigamemap.lua,false,true,onMouseRelease,lua,modules/game_interface/widgets/uigamemap.lua,177
2025-10-09T07:29:16Z,callbacks.lua:48,modules/game_bot/functions/callbacks.lua,false,true,onKeyDown,lua,modules/game_bot/functions/callbacks.lua,48
2025-10-09T07:29:16Z,callbacks.lua:53,modules/game_bot/functions/callbacks.lua,false,true,onKeyPress,lua,modules/game_bot/functions/callbacks.lua,53
2025-10-09T07:29:16Z,callbacks.lua:58,modules/game_bot/functions/callbacks.lua,false,true,onKeyUp,lua,modules/game_bot/functions/callbacks.lua,58
2025-10-09T07:29:16Z,callbacks.lua:63,modules/game_bot/functions/callbacks.lua,false,true,onTalk,lua,modules/game_bot/functions/callbacks.lua,63
2025-10-09T07:29:16Z,callbacks.lua:68,modules/game_bot/functions/callbacks.lua,false,true,onTextMessage,lua,modules/game_bot/functions/callbacks.lua,68
2025-10-09T07:29:16Z,callbacks.lua:73,modules/game_bot/functions/callbacks.lua,false,true,onLoginAdvice,lua,modules/game_bot/functions/callbacks.lua,73
2025-10-09T07:29:16Z,callbacks.lua:78,modules/game_bot/functions/callbacks.lua,false,true,onAddThing,lua,modules/game_bot/functions/callbacks.lua,78
2025-10-09T07:29:16Z,callbacks.lua:83,modules/game_bot/functions/callbacks.lua,false,true,onRemoveThing,lua,modules/game_bot/functions/callbacks.lua,83
2025-10-09T07:29:16Z,callbacks.lua:88,modules/game_bot/functions/callbacks.lua,false,true,onCreatureAppear,lua,modules/game_bot/functions/callbacks.lua,88
2025-10-09T07:29:16Z,callbacks.lua:93,modules/game_bot/functions/callbacks.lua,false,true,onCreatureDisappear,lua,modules/game_bot/functions/callbacks.lua,93
2025-10-09T07:29:16Z,callbacks.lua:98,modules/game_bot/functions/callbacks.lua,false,true,onCreaturePositionChange,lua,modules/game_bot/functions/callbacks.lua,98
2025-10-09T07:29:16Z,callbacks.lua:103,modules/game_bot/functions/callbacks.lua,false,true,onCreatureHealthPercentChange,lua,modules/game_bot/functions/callbacks.lua,103
2025-10-09T07:29:16Z,callbacks.lua:108,modules/game_bot/functions/callbacks.lua,false,true,onUse,lua,modules/game_bot/functions/callbacks.lua,108
2025-10-09T07:29:16Z,callbacks.lua:113,modules/game_bot/functions/callbacks.lua,false,true,onUseWith,lua,modules/game_bot/functions/callbacks.lua,113
2025-10-09T07:29:16Z,callbacks.lua:239,modules/game_bot/functions/callbacks.lua,false,true,onTalk,lua,modules/game_bot/functions/callbacks.lua,239
2025-10-09T07:29:16Z,callbacks.lua:246,modules/game_bot/functions/callbacks.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/functions/callbacks.lua,246
2025-10-09T07:29:16Z,callbacks.lua:248,modules/game_bot/functions/callbacks.lua,false,true,onCreaturePositionChange,lua,modules/game_bot/functions/callbacks.lua,248
2025-10-09T07:29:16Z,callbacks.lua:255,modules/game_bot/functions/callbacks.lua,false,true,onPlayerHealthChange,lua,modules/game_bot/functions/callbacks.lua,255
2025-10-09T07:29:16Z,callbacks.lua:257,modules/game_bot/functions/callbacks.lua,false,true,onCreatureHealthPercentChange,lua,modules/game_bot/functions/callbacks.lua,257
2025-10-09T07:29:16Z,callbacks.lua:266,modules/game_bot/functions/callbacks.lua,false,true,onInventoryChange,lua,modules/game_bot/functions/callbacks.lua,266
2025-10-09T07:29:16Z,ui_legacy.lua:10,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,10
2025-10-09T07:29:16Z,ui_legacy.lua:17,modules/game_bot/functions/ui_legacy.lua,false,false,loadUIFromString,lua,modules/game_bot/functions/ui_legacy.lua,17
2025-10-09T07:29:16Z,ui_legacy.lua:27,modules/game_bot/functions/ui_legacy.lua,false,false,importStyle,lua,modules/game_bot/functions/ui_legacy.lua,27
2025-10-09T07:29:16Z,ui_legacy.lua:29,modules/game_bot/functions/ui_legacy.lua,false,false,importStyleFromString,lua,modules/game_bot/functions/ui_legacy.lua,29
2025-10-09T07:29:16Z,ui_legacy.lua:39,modules/game_bot/functions/ui_legacy.lua,false,false,addTab,lua,modules/game_bot/functions/ui_legacy.lua,39
2025-10-09T07:29:16Z,ui_legacy.lua:60,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,60
2025-10-09T07:29:16Z,ui_legacy.lua:71,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,71
2025-10-09T07:29:16Z,ui_legacy.lua:82,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,82
2025-10-09T07:29:16Z,ui_legacy.lua:92,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,92
2025-10-09T07:29:16Z,ui_legacy.lua:103,modules/game_bot/functions/ui_legacy.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_legacy.lua,103
2025-10-09T07:29:16Z,ui_elements.lua:63,modules/game_bot/functions/ui_elements.lua,false,false,createWidget,lua,modules/game_bot/functions/ui_elements.lua,63
2025-10-09T07:29:16Z,script_loader.lua:21,modules/game_bot/functions/script_loader.lua,false,true,onLoadCallback,lua,modules/game_bot/functions/script_loader.lua,21
2025-10-09T07:29:16Z,script_loader.lua:56,modules/game_bot/functions/script_loader.lua,false,true,onLoadCallback,lua,modules/game_bot/functions/script_loader.lua,56
2025-10-09T07:29:16Z,config.lua:238,modules/game_bot/functions/config.lua,false,true,onClick,lua,modules/game_bot/functions/config.lua,238
2025-10-09T07:29:16Z,config.lua:243,modules/game_bot/functions/config.lua,false,true,onClick,lua,modules/game_bot/functions/config.lua,243
2025-10-09T07:29:16Z,config.lua:249,modules/game_bot/functions/config.lua,false,true,onClick,lua,modules/game_bot/functions/config.lua,249
2025-10-09T07:29:16Z,config.lua:254,modules/game_bot/functions/config.lua,false,true,onClick,lua,modules/game_bot/functions/config.lua,254
2025-10-09T07:29:16Z,player.lua:50,modules/game_bot/functions/player.lua,true,false,schedule,lua,modules/game_bot/functions/player.lua,50
2025-10-09T07:29:16Z,main.lua:195,modules/game_bot/functions/main.lua,true,false,schedule,lua,modules/game_bot/functions/main.lua,195
2025-10-09T07:29:16Z,icon.lua:32,modules/game_bot/functions/icon.lua,false,false,createWidget,lua,modules/game_bot/functions/icon.lua,32
2025-10-09T07:29:16Z,icon.lua:108,modules/game_bot/functions/icon.lua,false,true,onClick,lua,modules/game_bot/functions/icon.lua,108
2025-10-09T07:29:16Z,ui.lua:11,modules/game_bot/functions/ui.lua,false,false,createWidget,lua,modules/game_bot/functions/ui.lua,11
2025-10-09T07:29:16Z,ui.lua:20,modules/game_bot/functions/ui.lua,false,false,createWidget,lua,modules/game_bot/functions/ui.lua,20
2025-10-09T07:29:16Z,ui.lua:27,modules/game_bot/functions/ui.lua,false,false,createWidget,lua,modules/game_bot/functions/ui.lua,27
2025-10-09T07:29:16Z,war.lua:6,modules/game_bot/panels/war.lua,false,true,onMissle,lua,modules/game_bot/panels/war.lua,6
2025-10-09T07:29:16Z,war.lua:42,modules/game_bot/panels/war.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/panels/war.lua,42
2025-10-09T07:29:16Z,war.lua:72,modules/game_bot/panels/war.lua,false,false,createWidget,lua,modules/game_bot/panels/war.lua,72
2025-10-09T07:29:16Z,attacking.lua:5,modules/game_bot/panels/attacking.lua,false,false,getRootWidget,lua,modules/game_bot/panels/attacking.lua,5
2025-10-09T07:29:16Z,attacking.lua:317,modules/game_bot/panels/attacking.lua,false,false,getRootWidget,lua,modules/game_bot/panels/attacking.lua,317
2025-10-09T07:29:16Z,attacking.lua:623,modules/game_bot/panels/attacking.lua,false,false,createWidget,lua,modules/game_bot/panels/attacking.lua,623
2025-10-09T07:29:16Z,attacking.lua:974,modules/game_bot/panels/attacking.lua,false,true,onCreatureDisappear,lua,modules/game_bot/panels/attacking.lua,974
2025-10-09T07:29:16Z,attacking.lua:1007,modules/game_bot/panels/attacking.lua,false,true,onContainerOpen,lua,modules/game_bot/panels/attacking.lua,1007
2025-10-09T07:29:16Z,basic.lua:31,modules/game_bot/panels/basic.lua,false,false,createWidget,lua,modules/game_bot/panels/basic.lua,31
2025-10-09T07:29:16Z,healing.lua:52,modules/game_bot/panels/healing.lua,false,false,createWidget,lua,modules/game_bot/panels/healing.lua,52
2025-10-09T07:29:16Z,healing.lua:112,modules/game_bot/panels/healing.lua,false,false,createWidget,lua,modules/game_bot/panels/healing.lua,112
2025-10-09T07:29:16Z,healing.lua:171,modules/game_bot/panels/healing.lua,false,false,createWidget,lua,modules/game_bot/panels/healing.lua,171
2025-10-09T07:29:16Z,healing.lua:231,modules/game_bot/panels/healing.lua,false,false,createWidget,lua,modules/game_bot/panels/healing.lua,231
2025-10-09T07:29:16Z,healing.lua:305,modules/game_bot/panels/healing.lua,false,false,createWidget,lua,modules/game_bot/panels/healing.lua,305
2025-10-09T07:29:16Z,waypoints.lua:232,modules/game_bot/panels/waypoints.lua,false,false,createWidget,lua,modules/game_bot/panels/waypoints.lua,232
2025-10-09T07:29:16Z,waypoints.lua:358,modules/game_bot/panels/waypoints.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/panels/waypoints.lua,358
2025-10-09T07:29:16Z,waypoints.lua:385,modules/game_bot/panels/waypoints.lua,false,true,onUse,lua,modules/game_bot/panels/waypoints.lua,385
2025-10-09T07:29:16Z,waypoints.lua:401,modules/game_bot/panels/waypoints.lua,false,true,onUseWith,lua,modules/game_bot/panels/waypoints.lua,401
2025-10-09T07:29:16Z,waypoints.lua:570,modules/game_bot/panels/waypoints.lua,false,true,onContainerOpen,lua,modules/game_bot/panels/waypoints.lua,570
2025-10-09T07:29:16Z,looting.lua:187,modules/game_bot/panels/looting.lua,false,false,createWidget,lua,modules/game_bot/panels/looting.lua,187
2025-10-09T07:29:16Z,looting.lua:309,modules/game_bot/panels/looting.lua,false,true,onContainerOpen,lua,modules/game_bot/panels/looting.lua,309
2025-10-09T07:29:16Z,looting.lua:420,modules/game_bot/panels/looting.lua,true,false,schedule,lua,modules/game_bot/panels/looting.lua,420
2025-10-09T07:29:16Z,looting.lua:425,modules/game_bot/panels/looting.lua,true,false,schedule,lua,modules/game_bot/panels/looting.lua,425
2025-10-09T07:29:16Z,_Loader.lua:8,modules/game_bot/default_configs/vBot_4.7/_Loader.lua,false,false,importStyle,lua,modules/game_bot/default_configs/vBot_4.7/_Loader.lua,8
2025-10-09T07:29:16Z,mwall_timer.lua:12,modules/game_bot/default_configs/cavebot_1.3/mwall_timer.lua,false,true,onAddThing,lua,modules/game_bot/default_configs/cavebot_1.3/mwall_timer.lua,12
2025-10-09T07:29:16Z,mwall_timer.lua:32,modules/game_bot/default_configs/cavebot_1.3/mwall_timer.lua,false,true,onRemoveThing,lua,modules/game_bot/default_configs/cavebot_1.3/mwall_timer.lua,32
2025-10-09T07:29:16Z,_Loader.lua:8,modules/game_bot/default_configs/vBot_4.8/_Loader.lua,false,false,importStyle,lua,modules/game_bot/default_configs/vBot_4.8/_Loader.lua,8
2025-10-09T07:29:16Z,stand_lure.lua:166,modules/game_bot/default_configs/vBot_4.7/cavebot/stand_lure.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/stand_lure.lua,166
2025-10-09T07:29:16Z,stand_lure.lua:167,modules/game_bot/default_configs/vBot_4.7/cavebot/stand_lure.lua,false,true,connect,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/stand_lure.lua,167
2025-10-09T07:29:16Z,bank.lua:66,modules/game_bot/default_configs/vBot_4.7/cavebot/bank.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/bank.lua,66
2025-10-09T07:29:16Z,bank.lua:88,modules/game_bot/default_configs/vBot_4.7/cavebot/bank.lua,false,true,onTalk,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/bank.lua,88
2025-10-09T07:29:16Z,cavebot.lua:118,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,false,true,onConfigChange,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,118
2025-10-09T07:29:16Z,cavebot.lua:128,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,false,true,onConfigChange,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,128
2025-10-09T07:29:16Z,cavebot.lua:435,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,false,true,onSave,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/cavebot.lua,435
2025-10-09T07:29:16Z,walking.lua:35,modules/game_bot/default_configs/vBot_4.7/cavebot/walking.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/walking.lua,35
2025-10-09T07:29:16Z,tasker.lua:163,modules/game_bot/default_configs/vBot_4.7/cavebot/tasker.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/tasker.lua,163
2025-10-09T07:29:16Z,clear_tile.lua:106,modules/game_bot/default_configs/vBot_4.7/cavebot/clear_tile.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/clear_tile.lua,106
2025-10-09T07:29:16Z,editor.lua:65,modules/game_bot/default_configs/vBot_4.7/cavebot/editor.lua,false,true,onDoubleClick,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/editor.lua,65
2025-10-09T07:29:16Z,editor.lua:157,modules/game_bot/default_configs/vBot_4.7/cavebot/editor.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/editor.lua,157
2025-10-09T07:29:16Z,example_functions.lua:64,modules/game_bot/default_configs/vBot_4.7/cavebot/example_functions.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/example_functions.lua,64
2025-10-09T07:29:16Z,recorder.lua:17,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,17
2025-10-09T07:29:16Z,recorder.lua:31,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,false,true,onUse,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,31
2025-10-09T07:29:16Z,recorder.lua:39,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,false,true,onUseWith,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/recorder.lua,39
2025-10-09T07:29:16Z,actions.lua:42,modules/game_bot/default_configs/vBot_4.7/cavebot/actions.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/actions.lua,42
2025-10-09T07:29:16Z,actions.lua:156,modules/game_bot/default_configs/vBot_4.7/cavebot/actions.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/actions.lua,156
2025-10-09T07:29:16Z,minimap.lua:17,modules/game_bot/default_configs/vBot_4.7/cavebot/minimap.lua,false,false,createWidget,lua,modules/game_bot/default_configs/vBot_4.7/cavebot/minimap.lua,17
2025-10-09T07:29:16Z,creature.lua:37,modules/game_bot/default_configs/vBot_4.7/targetbot/creature.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.7/targetbot/creature.lua,37
2025-10-09T07:29:16Z,creature_attack.lua:236,modules/game_bot/default_configs/vBot_4.7/targetbot/creature_attack.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.7/targetbot/creature_attack.lua,236
2025-10-09T07:29:16Z,creature_editor.lua:22,modules/game_bot/default_configs/vBot_4.7/targetbot/creature_editor.lua,false,true,onValueChange,lua,modules/game_bot/default_configs/vBot_4.7/targetbot/creature_editor.lua,22
2025-10-09T07:29:16Z,looting.lua:260,modules/game_bot/default_configs/vBot_4.7/targetbot/looting.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.7/targetbot/looting.lua,260
2025-10-09T07:29:16Z,looting.lua:287,modules/game_bot/default_configs/vBot_4.7/targetbot/looting.lua,false,true,onContainerOpen,lua,modules/game_bot/default_configs/vBot_4.7/targetbot/looting.lua,287
